,actions,rewards,states,subject,miniblock_index,step_index,common,mask,repeated_actions,rewarded
0,0,0,1,23,0,1,True,True,False,True
1,0,0,2,23,1,1,False,True,True,True
2,0,0,1,23,2,1,True,True,True,True
3,0,0,1,23,3,1,True,True,True,True
4,0,0,2,23,4,1,False,True,True,False
5,0,0,2,23,5,1,False,True,True,False
6,0,0,1,23,6,1,True,True,True,False
7,0,0,1,23,7,1,True,True,True,True
8,0,0,1,23,8,1,True,True,True,True
9,0,0,1,23,9,1,True,True,True,False
10,1,0,2,23,10,1,True,True,False,True
11,1,0,2,23,11,1,True,True,True,True
12,1,0,1,23,12,1,False,True,True,True
13,0,0,1,23,13,1,True,True,False,True
14,0,0,2,23,14,1,False,True,True,True
15,0,0,1,23,15,1,True,True,True,False
16,1,0,2,23,16,1,True,True,False,True
17,1,0,2,23,17,1,True,True,True,False
18,0,0,1,23,18,1,True,True,False,True
19,0,0,1,23,19,1,True,True,True,True
20,0,0,1,23,20,1,True,True,True,True
21,0,0,1,23,21,1,True,True,True,True
22,0,0,1,23,22,1,True,True,True,True
23,0,0,1,23,23,1,True,True,True,True
24,0,0,2,23,24,1,False,True,True,True
25,0,0,1,23,25,1,True,True,True,True
26,0,0,2,23,26,1,False,True,True,True
27,0,0,2,23,27,1,False,True,True,False
28,0,0,2,23,28,1,False,True,True,False
29,0,0,1,23,29,1,True,True,True,True
30,0,0,1,23,30,1,True,True,True,True
31,0,0,1,23,31,1,True,True,True,True
32,0,0,1,23,32,1,True,True,True,True
33,0,0,1,23,33,1,True,True,True,True
34,0,0,1,23,34,1,True,True,True,False
35,1,0,1,23,35,1,False,True,False,False
36,1,0,2,23,36,1,True,True,True,False
37,0,0,1,23,37,1,True,True,False,True
38,0,0,2,23,38,1,False,True,True,False
39,0,0,1,23,39,1,True,True,True,True
40,0,0,2,23,40,1,False,True,True,False
41,0,0,2,23,41,1,False,True,True,False
42,0,0,2,23,42,1,False,True,True,False
43,0,0,1,23,43,1,True,True,True,True
44,0,0,2,23,44,1,False,True,True,False
45,1,0,1,23,45,1,False,True,False,True
46,1,0,2,23,46,1,True,True,True,False
47,0,0,2,23,47,1,False,True,False,False
48,0,0,1,23,48,1,True,True,True,False
49,0,0,1,23,49,1,True,True,True,False
50,1,0,2,23,50,1,True,True,False,False
51,1,0,2,23,51,1,True,True,True,True
52,1,0,1,23,52,1,False,True,True,True
53,0,0,2,23,53,1,False,True,False,False
54,0,0,1,23,54,1,True,True,True,False
55,0,0,2,23,55,1,False,True,True,False
56,0,0,2,23,56,1,False,True,True,False
57,1,0,1,23,57,1,False,True,False,True
58,1,0,1,23,58,1,False,True,True,True
59,1,0,1,23,59,1,False,True,True,False
60,1,0,2,23,60,1,True,True,True,True
61,0,0,1,23,61,1,True,True,False,True
62,0,0,1,23,62,1,True,True,True,False
63,1,0,2,23,63,1,True,True,False,False
64,1,0,2,23,64,1,True,True,True,False
65,0,0,1,23,65,1,True,True,False,True
66,0,0,1,23,66,1,True,True,True,True
67,0,0,2,23,67,1,False,True,True,False
68,0,0,1,23,68,1,True,True,True,True
69,0,0,1,23,69,1,True,True,True,True
70,0,0,1,23,70,1,True,True,True,True
71,0,0,1,23,71,1,True,True,True,True
72,0,0,1,23,72,1,True,True,True,True
73,0,0,1,23,73,1,True,True,True,True
74,0,0,2,23,74,1,False,True,True,True
75,0,0,1,23,75,1,True,True,True,True
76,0,0,2,23,76,1,False,True,True,False
77,0,0,2,23,77,1,False,True,True,True
78,0,0,2,23,78,1,False,True,True,False
79,0,0,1,23,79,1,True,True,True,True
80,0,0,1,23,80,1,True,True,True,True
81,0,0,1,23,81,1,True,True,True,True
82,1,0,2,23,82,1,True,True,False,False
83,0,0,1,23,83,1,True,True,False,False
84,0,0,1,23,84,1,True,True,True,True
85,0,0,1,23,85,1,True,True,True,True
86,0,0,2,23,86,1,False,True,True,False
87,0,0,1,23,87,1,True,True,True,True
88,0,0,1,23,88,1,True,True,True,True
89,0,0,1,23,89,1,True,True,True,True
90,0,0,2,23,90,1,False,True,True,False
91,0,0,2,23,91,1,False,True,True,False
92,0,0,2,23,92,1,False,True,True,False
93,0,0,1,23,93,1,True,True,True,True
94,0,0,2,23,94,1,False,True,True,True
95,0,0,2,23,95,1,False,True,True,False
96,0,0,2,23,96,1,False,True,True,False
97,0,0,1,23,97,1,True,True,True,True
98,0,0,1,23,98,1,True,True,True,True
99,0,0,2,23,99,1,False,True,True,True
100,0,0,2,23,100,1,False,True,True,True
101,0,0,2,23,101,1,False,True,True,True
102,0,0,2,23,102,1,False,True,True,False
103,0,0,1,23,103,1,True,True,True,False
104,0,0,1,23,104,1,True,True,True,True
105,0,0,1,23,105,1,True,True,True,True
106,0,0,1,23,106,1,True,True,True,True
107,0,0,2,23,107,1,False,True,True,False
108,0,0,1,23,108,1,True,True,True,True
109,0,0,1,23,109,1,True,True,True,True
110,0,0,1,23,110,1,True,True,True,False
111,0,0,2,23,111,1,False,True,True,True
112,1,0,2,23,112,1,True,True,False,False
113,0,0,2,23,113,1,False,True,False,False
114,0,0,2,23,114,1,False,True,True,False
115,0,0,2,23,115,1,False,True,True,True
116,0,0,2,23,116,1,False,True,True,True
117,0,0,1,23,117,1,True,True,True,False
118,0,0,2,23,118,1,False,True,True,False
119,0,0,1,23,119,1,True,True,True,False
120,0,0,1,23,120,1,True,True,True,False
121,1,0,2,23,121,1,True,True,False,True
122,1,0,1,23,122,1,False,True,True,True
123,0,0,1,23,123,1,True,True,False,False
124,0,0,1,23,124,1,True,True,True,True
125,0,0,1,23,125,1,True,True,True,True
126,1,0,2,23,126,1,True,True,False,False
127,0,0,2,23,127,1,False,True,False,True
128,0,0,1,23,128,1,True,True,True,False
129,0,0,2,23,129,1,False,True,True,False
130,0,0,2,23,130,1,False,True,True,False
131,0,0,2,23,131,1,False,True,True,False
132,0,0,1,23,132,1,True,True,True,False
133,0,0,1,23,133,1,True,True,True,True
134,0,0,1,23,134,1,True,True,True,True
135,0,0,1,23,135,1,True,True,True,False
136,0,0,1,23,136,1,True,True,True,True
137,0,0,2,23,137,1,False,True,True,False
138,0,0,2,23,138,1,False,True,True,False
139,0,0,2,23,139,1,False,True,True,False
140,0,0,1,23,140,1,True,True,True,True
141,0,0,1,23,141,1,True,True,True,True
142,0,0,1,23,142,1,True,True,True,False
143,0,0,1,23,143,1,True,True,True,True
144,0,0,1,23,144,1,True,True,True,False
145,0,0,1,23,145,1,True,True,True,True
146,0,0,1,23,146,1,True,True,True,True
147,0,0,1,23,147,1,True,True,True,True
148,0,0,1,23,148,1,True,True,True,True
149,0,0,1,23,149,1,True,True,True,False
150,0,0,1,23,150,1,True,True,True,False
151,0,0,1,23,151,1,True,True,True,False
152,1,0,2,23,152,1,True,True,False,False
153,1,0,2,23,153,1,True,True,True,False
154,0,0,2,23,154,1,False,True,False,False
155,0,0,1,23,155,1,True,True,True,False
156,0,0,2,23,156,1,False,True,True,True
157,0,0,1,23,157,1,True,True,True,True
158,0,0,1,23,158,1,True,True,True,True
159,1,0,2,23,159,1,True,True,False,True
160,0,0,1,23,160,1,True,True,False,True
161,0,0,1,23,161,1,True,True,True,True
162,1,0,2,23,162,1,True,True,False,True
163,0,0,1,23,163,1,True,True,False,True
164,0,0,1,23,164,1,True,True,True,True
165,0,0,1,23,165,1,True,True,True,False
166,0,0,2,23,166,1,False,True,True,True
167,0,0,2,23,167,1,False,True,True,False
168,0,0,1,23,168,1,True,True,True,False
169,0,0,2,23,169,1,False,True,True,False
170,0,0,2,23,170,1,False,True,True,True
171,0,0,2,23,171,1,False,True,True,False
172,0,0,1,23,172,1,True,True,True,False
173,0,0,2,23,173,1,False,True,True,False
174,0,0,1,23,174,1,True,True,True,True
175,0,0,1,23,175,1,True,True,True,True
176,0,0,2,23,176,1,False,True,True,False
177,0,0,1,23,177,1,True,True,True,False
178,0,0,1,23,178,1,True,True,True,False
179,0,0,2,23,179,1,False,True,True,True
180,0,0,1,23,180,1,True,True,True,False
181,1,0,2,23,181,1,True,True,False,True
182,1,0,2,23,182,1,True,True,True,True
183,1,0,2,23,183,1,True,True,True,False
184,0,0,1,23,184,1,True,True,False,True
185,0,0,2,23,185,1,False,True,True,False
186,0,0,1,23,186,1,True,True,True,True
187,0,0,1,23,187,1,True,True,True,True
188,0,0,1,23,188,1,True,True,True,True
189,0,0,1,23,189,1,True,True,True,True
190,0,0,1,23,190,1,True,True,True,True
191,0,0,1,23,191,1,True,True,True,True
192,0,0,1,23,192,1,True,True,True,False
193,0,0,1,23,193,1,True,True,True,False
194,1,0,1,23,194,1,False,True,False,False
195,1,0,1,23,195,1,False,True,True,True
196,0,0,1,23,196,1,True,True,False,True
197,0,0,2,23,197,1,False,True,True,True
198,1,0,2,23,198,1,True,True,False,False
199,0,0,1,23,199,1,True,True,False,True
200,0,0,1,23,200,1,True,True,True,True
201,-1,-1,-1,23,201,1,False,False,False,False
202,-1,-1,-1,23,202,1,False,False,False,False
203,-1,-1,-1,23,203,1,False,False,False,False
204,-1,-1,-1,23,204,1,False,False,False,False
205,-1,-1,-1,23,205,1,False,False,False,False
206,-1,-1,-1,23,206,1,False,False,False,False
207,-1,-1,-1,23,207,1,False,False,False,False
208,-1,-1,-1,23,208,1,False,False,False,False
209,-1,-1,-1,23,209,1,False,False,False,False
210,-1,-1,-1,23,210,1,False,False,False,False
211,-1,-1,-1,23,211,1,False,False,False,False
212,-1,-1,-1,23,212,1,False,False,False,False
213,-1,-1,-1,23,213,1,False,False,False,False
214,-1,-1,-1,23,214,1,False,False,False,False
215,-1,-1,-1,23,215,1,False,False,False,False
216,-1,-1,-1,23,216,1,False,False,False,False
217,-1,-1,-1,23,217,1,False,False,False,False
218,-1,-1,-1,23,218,1,False,False,False,False
219,-1,-1,-1,23,219,1,False,False,False,False
220,-1,-1,-1,23,220,1,False,False,False,False
221,-1,-1,-1,23,221,1,False,False,False,False
222,-1,-1,-1,23,222,1,False,False,False,False
223,-1,-1,-1,23,223,1,False,False,False,False
224,-1,-1,-1,23,224,1,False,False,False,False
225,-1,-1,-1,23,225,1,False,False,False,False
226,-1,-1,-1,23,226,1,False,False,False,False
227,-1,-1,-1,23,227,1,False,False,False,False
228,-1,-1,-1,23,228,1,False,False,False,False
229,-1,-1,-1,23,229,1,False,False,False,False
230,-1,-1,-1,23,230,1,False,False,False,False
231,-1,-1,-1,23,231,1,False,False,False,False
232,-1,-1,-1,23,232,1,False,False,False,False
233,-1,-1,-1,23,233,1,False,False,False,False
234,-1,-1,-1,23,234,1,False,False,False,False
235,-1,-1,-1,23,235,1,False,False,False,False
236,-1,-1,-1,23,236,1,False,False,False,False
237,-1,-1,-1,23,237,1,False,False,False,False
238,-1,-1,-1,23,238,1,False,False,False,False
239,-1,-1,-1,23,239,1,False,False,False,False
240,-1,-1,-1,23,240,1,False,False,False,False
241,-1,-1,-1,23,241,1,False,False,False,False
242,-1,-1,-1,23,242,1,False,False,False,False
243,-1,-1,-1,23,243,1,False,False,False,False
244,-1,-1,-1,23,244,1,False,False,False,False
245,-1,-1,-1,23,245,1,False,False,False,False
246,-1,-1,-1,23,246,1,False,False,False,False
247,-1,-1,-1,23,247,1,False,False,False,False
248,-1,-1,-1,23,248,1,False,False,False,False
249,-1,-1,-1,23,249,1,False,False,False,False
250,-1,-1,-1,23,250,1,False,False,False,False
251,-1,-1,-1,23,251,1,False,False,False,False
252,-1,-1,-1,23,252,1,False,False,False,False
253,-1,-1,-1,23,253,1,False,False,False,False
254,-1,-1,-1,23,254,1,False,False,False,False
255,-1,-1,-1,23,255,1,False,False,False,False
256,-1,-1,-1,23,256,1,False,False,False,False
257,-1,-1,-1,23,257,1,False,False,False,False
258,-1,-1,-1,23,258,1,False,False,False,False
259,-1,-1,-1,23,259,1,False,False,False,False
260,-1,-1,-1,23,260,1,False,False,False,False
261,-1,-1,-1,23,261,1,False,False,False,False
262,-1,-1,-1,23,262,1,False,False,False,False
263,-1,-1,-1,23,263,1,False,False,False,False
264,-1,-1,-1,23,264,1,False,False,False,False
265,-1,-1,-1,23,265,1,False,False,False,False
266,-1,-1,-1,23,266,1,False,False,False,False
267,-1,-1,-1,23,267,1,False,False,False,False
268,-1,-1,-1,23,268,1,False,False,False,False
269,-1,-1,-1,23,269,1,False,False,False,False
270,-1,-1,-1,23,270,1,False,False,False,False
271,-1,-1,-1,23,271,1,False,False,False,False
272,0,1,3,23,0,2,True,True,False,True
273,0,1,4,23,1,2,False,True,True,True
274,0,1,3,23,2,2,True,True,True,True
275,0,1,3,23,3,2,True,True,True,True
276,0,0,4,23,4,2,False,True,True,False
277,1,0,4,23,5,2,False,True,True,False
278,0,0,3,23,6,2,True,True,True,False
279,1,1,3,23,7,2,True,True,True,True
280,1,1,3,23,8,2,True,True,True,True
281,1,0,3,23,9,2,True,True,True,False
282,0,1,6,23,10,2,True,True,False,True
283,0,1,6,23,11,2,True,True,True,True
284,0,1,5,23,12,2,False,True,True,True
285,0,1,3,23,13,2,True,True,False,True
286,0,1,4,23,14,2,False,True,True,True
287,0,0,3,23,15,2,True,True,True,False
288,0,1,6,23,16,2,True,True,False,True
289,0,0,6,23,17,2,True,True,True,False
290,1,1,3,23,18,2,True,True,False,True
291,1,1,3,23,19,2,True,True,True,True
292,1,1,3,23,20,2,True,True,True,True
293,0,1,3,23,21,2,True,True,True,True
294,0,1,3,23,22,2,True,True,True,True
295,1,1,3,23,23,2,True,True,True,True
296,1,1,4,23,24,2,False,True,True,True
297,0,1,3,23,25,2,True,True,True,True
298,0,1,4,23,26,2,False,True,True,True
299,0,0,4,23,27,2,False,True,True,False
300,0,0,4,23,28,2,False,True,True,False
301,0,1,3,23,29,2,True,True,True,True
302,0,1,3,23,30,2,True,True,True,True
303,0,1,3,23,31,2,True,True,True,True
304,0,1,3,23,32,2,True,True,True,True
305,0,1,3,23,33,2,True,True,True,True
306,0,0,3,23,34,2,True,True,True,False
307,1,0,5,23,35,2,False,True,False,False
308,1,0,6,23,36,2,True,True,True,False
309,0,1,3,23,37,2,True,True,False,True
310,0,0,4,23,38,2,False,True,True,False
311,0,1,3,23,39,2,True,True,True,True
312,1,0,4,23,40,2,False,True,True,False
313,0,0,4,23,41,2,False,True,True,False
314,1,0,4,23,42,2,False,True,True,False
315,0,1,3,23,43,2,True,True,True,True
316,0,0,4,23,44,2,False,True,True,False
317,0,1,5,23,45,2,False,True,False,True
318,0,0,6,23,46,2,True,True,True,False
319,0,0,4,23,47,2,False,True,False,False
320,0,0,3,23,48,2,True,True,True,False
321,1,0,3,23,49,2,True,True,True,False
322,1,0,6,23,50,2,True,True,False,False
323,0,1,6,23,51,2,True,True,True,True
324,0,1,5,23,52,2,False,True,True,True
325,0,0,4,23,53,2,False,True,False,False
326,0,0,3,23,54,2,True,True,True,False
327,1,0,4,23,55,2,False,True,True,False
328,0,0,4,23,56,2,False,True,True,False
329,1,1,5,23,57,2,False,True,False,True
330,1,1,5,23,58,2,False,True,True,True
331,1,0,5,23,59,2,False,True,True,False
332,1,1,6,23,60,2,True,True,True,True
333,0,1,3,23,61,2,True,True,False,True
334,0,0,3,23,62,2,True,True,True,False
335,0,0,6,23,63,2,True,True,False,False
336,1,0,6,23,64,2,True,True,True,False
337,1,1,3,23,65,2,True,True,False,True
338,1,1,3,23,66,2,True,True,True,True
339,1,0,4,23,67,2,False,True,True,False
340,1,1,3,23,68,2,True,True,True,True
341,1,1,3,23,69,2,True,True,True,True
342,1,1,3,23,70,2,True,True,True,True
343,1,1,3,23,71,2,True,True,True,True
344,1,1,3,23,72,2,True,True,True,True
345,1,1,3,23,73,2,True,True,True,True
346,0,1,4,23,74,2,False,True,True,True
347,1,1,3,23,75,2,True,True,True,True
348,0,0,4,23,76,2,False,True,True,False
349,1,1,4,23,77,2,False,True,True,True
350,1,0,4,23,78,2,False,True,True,False
351,0,1,3,23,79,2,True,True,True,True
352,0,1,3,23,80,2,True,True,True,True
353,0,1,3,23,81,2,True,True,True,True
354,0,0,6,23,82,2,True,True,False,False
355,0,0,3,23,83,2,True,True,False,False
356,1,1,3,23,84,2,True,True,True,True
357,1,1,3,23,85,2,True,True,True,True
358,1,0,4,23,86,2,False,True,True,False
359,1,1,3,23,87,2,True,True,True,True
360,1,1,3,23,88,2,True,True,True,True
361,1,1,3,23,89,2,True,True,True,True
362,1,0,4,23,90,2,False,True,True,False
363,0,0,4,23,91,2,False,True,True,False
364,0,0,4,23,92,2,False,True,True,False
365,1,1,3,23,93,2,True,True,True,True
366,0,1,4,23,94,2,False,True,True,True
367,1,0,4,23,95,2,False,True,True,False
368,0,0,4,23,96,2,False,True,True,False
369,0,1,3,23,97,2,True,True,True,True
370,1,1,3,23,98,2,True,True,True,True
371,0,1,4,23,99,2,False,True,True,True
372,0,1,4,23,100,2,False,True,True,True
373,0,1,4,23,101,2,False,True,True,True
374,0,0,4,23,102,2,False,True,True,False
375,1,0,3,23,103,2,True,True,True,False
376,0,1,3,23,104,2,True,True,True,True
377,0,1,3,23,105,2,True,True,True,True
378,0,1,3,23,106,2,True,True,True,True
379,0,0,4,23,107,2,False,True,True,False
380,0,1,3,23,108,2,True,True,True,True
381,0,1,3,23,109,2,True,True,True,True
382,0,0,3,23,110,2,True,True,True,False
383,0,1,4,23,111,2,False,True,True,True
384,0,0,6,23,112,2,True,True,False,False
385,0,0,4,23,113,2,False,True,False,False
386,1,0,4,23,114,2,False,True,True,False
387,0,1,4,23,115,2,False,True,True,True
388,0,1,4,23,116,2,False,True,True,True
389,1,0,3,23,117,2,True,True,True,False
390,0,0,4,23,118,2,False,True,True,False
391,0,0,3,23,119,2,True,True,True,False
392,1,0,3,23,120,2,True,True,True,False
393,1,1,6,23,121,2,True,True,False,True
394,1,1,5,23,122,2,False,True,True,True
395,1,0,3,23,123,2,True,True,False,False
396,0,1,3,23,124,2,True,True,True,True
397,0,1,3,23,125,2,True,True,True,True
398,1,0,6,23,126,2,True,True,False,False
399,0,1,4,23,127,2,False,True,False,True
400,0,0,3,23,128,2,True,True,True,False
401,0,0,4,23,129,2,False,True,True,False
402,1,0,4,23,130,2,False,True,True,False
403,0,0,4,23,131,2,False,True,True,False
404,1,0,3,23,132,2,True,True,True,False
405,0,1,3,23,133,2,True,True,True,True
406,0,1,3,23,134,2,True,True,True,True
407,0,0,3,23,135,2,True,True,True,False
408,1,1,3,23,136,2,True,True,True,True
409,0,0,4,23,137,2,False,True,True,False
410,1,0,4,23,138,2,False,True,True,False
411,0,0,4,23,139,2,False,True,True,False
412,1,1,3,23,140,2,True,True,True,True
413,1,1,3,23,141,2,True,True,True,True
414,1,0,3,23,142,2,True,True,True,False
415,0,1,3,23,143,2,True,True,True,True
416,0,0,3,23,144,2,True,True,True,False
417,1,1,3,23,145,2,True,True,True,True
418,1,1,3,23,146,2,True,True,True,True
419,1,1,3,23,147,2,True,True,True,True
420,1,1,3,23,148,2,True,True,True,True
421,1,0,3,23,149,2,True,True,True,False
422,0,0,3,23,150,2,True,True,True,False
423,1,0,3,23,151,2,True,True,True,False
424,0,0,6,23,152,2,True,True,False,False
425,1,0,6,23,153,2,True,True,True,False
426,1,0,4,23,154,2,False,True,False,False
427,0,0,3,23,155,2,True,True,True,False
428,0,1,4,23,156,2,False,True,True,True
429,1,1,3,23,157,2,True,True,True,True
430,1,1,3,23,158,2,True,True,True,True
431,0,1,6,23,159,2,True,True,False,True
432,1,1,3,23,160,2,True,True,False,True
433,1,1,3,23,161,2,True,True,True,True
434,0,1,6,23,162,2,True,True,False,True
435,1,1,3,23,163,2,True,True,False,True
436,1,1,3,23,164,2,True,True,True,True
437,1,0,3,23,165,2,True,True,True,False
438,0,1,4,23,166,2,False,True,True,True
439,0,0,4,23,167,2,False,True,True,False
440,0,0,3,23,168,2,True,True,True,False
441,1,0,4,23,169,2,False,True,True,False
442,0,1,4,23,170,2,False,True,True,True
443,0,0,4,23,171,2,False,True,True,False
444,0,0,3,23,172,2,True,True,True,False
445,0,0,4,23,173,2,False,True,True,False
446,1,1,3,23,174,2,True,True,True,True
447,1,1,3,23,175,2,True,True,True,True
448,1,0,4,23,176,2,False,True,True,False
449,1,0,3,23,177,2,True,True,True,False
450,0,0,3,23,178,2,True,True,True,False
451,0,1,4,23,179,2,False,True,True,True
452,1,0,3,23,180,2,True,True,True,False
453,0,1,6,23,181,2,True,True,False,True
454,0,1,6,23,182,2,True,True,True,True
455,0,0,6,23,183,2,True,True,True,False
456,1,1,3,23,184,2,True,True,False,True
457,1,0,4,23,185,2,False,True,True,False
458,1,1,3,23,186,2,True,True,True,True
459,1,1,3,23,187,2,True,True,True,True
460,1,1,3,23,188,2,True,True,True,True
461,1,1,3,23,189,2,True,True,True,True
462,1,1,3,23,190,2,True,True,True,True
463,1,1,3,23,191,2,True,True,True,True
464,1,0,3,23,192,2,True,True,True,False
465,0,0,3,23,193,2,True,True,True,False
466,1,0,5,23,194,2,False,True,False,False
467,0,1,5,23,195,2,False,True,True,True
468,1,1,3,23,196,2,True,True,False,True
469,0,1,4,23,197,2,False,True,True,True
470,0,0,6,23,198,2,True,True,False,False
471,0,1,3,23,199,2,True,True,False,True
472,1,1,3,23,200,2,True,True,True,True
473,-1,-1,-1,23,201,2,False,False,False,False
474,-1,-1,-1,23,202,2,False,False,False,False
475,-1,-1,-1,23,203,2,False,False,False,False
476,-1,-1,-1,23,204,2,False,False,False,False
477,-1,-1,-1,23,205,2,False,False,False,False
478,-1,-1,-1,23,206,2,False,False,False,False
479,-1,-1,-1,23,207,2,False,False,False,False
480,-1,-1,-1,23,208,2,False,False,False,False
481,-1,-1,-1,23,209,2,False,False,False,False
482,-1,-1,-1,23,210,2,False,False,False,False
483,-1,-1,-1,23,211,2,False,False,False,False
484,-1,-1,-1,23,212,2,False,False,False,False
485,-1,-1,-1,23,213,2,False,False,False,False
486,-1,-1,-1,23,214,2,False,False,False,False
487,-1,-1,-1,23,215,2,False,False,False,False
488,-1,-1,-1,23,216,2,False,False,False,False
489,-1,-1,-1,23,217,2,False,False,False,False
490,-1,-1,-1,23,218,2,False,False,False,False
491,-1,-1,-1,23,219,2,False,False,False,False
492,-1,-1,-1,23,220,2,False,False,False,False
493,-1,-1,-1,23,221,2,False,False,False,False
494,-1,-1,-1,23,222,2,False,False,False,False
495,-1,-1,-1,23,223,2,False,False,False,False
496,-1,-1,-1,23,224,2,False,False,False,False
497,-1,-1,-1,23,225,2,False,False,False,False
498,-1,-1,-1,23,226,2,False,False,False,False
499,-1,-1,-1,23,227,2,False,False,False,False
500,-1,-1,-1,23,228,2,False,False,False,False
501,-1,-1,-1,23,229,2,False,False,False,False
502,-1,-1,-1,23,230,2,False,False,False,False
503,-1,-1,-1,23,231,2,False,False,False,False
504,-1,-1,-1,23,232,2,False,False,False,False
505,-1,-1,-1,23,233,2,False,False,False,False
506,-1,-1,-1,23,234,2,False,False,False,False
507,-1,-1,-1,23,235,2,False,False,False,False
508,-1,-1,-1,23,236,2,False,False,False,False
509,-1,-1,-1,23,237,2,False,False,False,False
510,-1,-1,-1,23,238,2,False,False,False,False
511,-1,-1,-1,23,239,2,False,False,False,False
512,-1,-1,-1,23,240,2,False,False,False,False
513,-1,-1,-1,23,241,2,False,False,False,False
514,-1,-1,-1,23,242,2,False,False,False,False
515,-1,-1,-1,23,243,2,False,False,False,False
516,-1,-1,-1,23,244,2,False,False,False,False
517,-1,-1,-1,23,245,2,False,False,False,False
518,-1,-1,-1,23,246,2,False,False,False,False
519,-1,-1,-1,23,247,2,False,False,False,False
520,-1,-1,-1,23,248,2,False,False,False,False
521,-1,-1,-1,23,249,2,False,False,False,False
522,-1,-1,-1,23,250,2,False,False,False,False
523,-1,-1,-1,23,251,2,False,False,False,False
524,-1,-1,-1,23,252,2,False,False,False,False
525,-1,-1,-1,23,253,2,False,False,False,False
526,-1,-1,-1,23,254,2,False,False,False,False
527,-1,-1,-1,23,255,2,False,False,False,False
528,-1,-1,-1,23,256,2,False,False,False,False
529,-1,-1,-1,23,257,2,False,False,False,False
530,-1,-1,-1,23,258,2,False,False,False,False
531,-1,-1,-1,23,259,2,False,False,False,False
532,-1,-1,-1,23,260,2,False,False,False,False
533,-1,-1,-1,23,261,2,False,False,False,False
534,-1,-1,-1,23,262,2,False,False,False,False
535,-1,-1,-1,23,263,2,False,False,False,False
536,-1,-1,-1,23,264,2,False,False,False,False
537,-1,-1,-1,23,265,2,False,False,False,False
538,-1,-1,-1,23,266,2,False,False,False,False
539,-1,-1,-1,23,267,2,False,False,False,False
540,-1,-1,-1,23,268,2,False,False,False,False
541,-1,-1,-1,23,269,2,False,False,False,False
542,-1,-1,-1,23,270,2,False,False,False,False
543,-1,-1,-1,23,271,2,False,False,False,False
